第一次
1376,"近义词汉语:光,光线,亮光,光明,光耀,光华,光芒,光焰,光辉,光泽,曜,光柱,强光,光饼,焱,辉俄语近义词汉语:荣誉,荣耀,荣幸,光荣,光彩,光,荣,骄傲,桂冠,殊荣俄语近义词汉语:光滑,光,滑,光溜,光溜溜,滑溜,滑腻,光润,光洁,滑润,溜光,细腻,细润,光乎乎,溜滑,油亮法语近义词汉语:贵,尊,雅,玉,台,华,令,贤,大,高,宝,钧,惠,光,俯,垂,高高,醇雅,俊雅俄语"
1377,"近义词汉语:白,粉,霜,银,雪,素,缟,皓,皑皑,洁白,雪白,粉白,乳白,白净,皎洁,凝脂,白花花,白晃晃,白茫茫,白不呲咧,白皑皑,白乎乎,白净净,细白,嫩白,颢俄语"
1378,"近义词汉语:黑,青,乌,皂,墨,缁,黔,墨黑,漆黑,黢黑,乌黑,乌亮,黝黑,焦黑,黧黑,黑油油,黑黝黝,黑黢黢,黑漆漆,黑糊糊,乌油油,乌溜溜,黑不溜秋,浓黑,油黑,黧,发黑,黢,黑滔滔俄语"
1379,"近义词汉语:皎洁,皎皎,皓月当空,月明如镜,月光如水,朗,秋月当空法语近义词汉语:响,高,响亮,豁亮,洪亮,嘹亮,琅琅,朗朗,高亢,高昂,响当当,铿锵,铿然,激越,声如洪钟,龙吟虎啸,轰响,宏亮,亢,朗,脆亮,脆响,怒号,鸣笛俄语"
1380,"近义词汉语:皇帝,帝,王,上,君,天子,天皇,帝王,君王,国王,国君,君主,当今,皇上,圣上,陛下,主公,九五,九五之尊,可汗,单于,大帝,沙皇,天骄,天王,五帝,太岁,王者,至尊,统治者英语近义词汉语:帝国主义,帝葡萄牙语"
1381,"近义词汉语:故居,故宅,旧居,旧宅,老宅,祖居,古堡反义词汉语:新居,新宅,新址"
1382,"近义词汉语:梅花,梅,花魁,玉骨冰肌"
1383,"近义词汉语:硬,坚,棒,僵,坚硬,硬棒,硬实,强直,僵硬,硬邦邦,梆硬,绷硬,冻僵,干梆梆,硬梆梆,硬邦邦的俄语近义词汉语:到家,过硬,高,深,强,巧,精,神,完,全,圣,硬,棒,通天,鬼斧神工,巧夺天工,出神入化,曲尽其妙,无出其右,骄人,超凡,独领风骚俄语近义词汉语:生硬,勉强,硬,强,生拉硬拽,生搬硬套,生吞活剥俄语近义词汉语:坚强,刚强,顽强,钢铁,不屈,刚烈,刚直,刚毅,沉毅,强项,硬气,烈性,血性,血气,烈,硬,刚,百折不挠,百炼成钢,威武不屈,坚强不屈,坚贞不屈,宁死不屈,不屈不挠,万死不辞,铮铮铁骨,百折不回,不折不挠,穷当益坚,身残志坚,宁为玉碎,毅,忠贞不屈,坚毅不屈俄语"
1384,"近义词汉语:棱锥台,棱台,台式"
1385,"近义词汉语:纸,纸张,纸头,笺,楮俄语近义词汉语:张,纸俄语"
1386,"近义词汉语:滚珠,钢珠"
1387,"近义词汉语:指纹,螺纹,罗纹,指印,斗箕,脶英语"
1388,"近义词汉语:制造,制作,造作,打造,制,造,做,打,炮制,筑造俄语近义词汉语:钳制,牵制,制约,牵掣,掣肘,钳,制,制裁英语近义词汉语:制度,制,社会制度法语"
1389,"近义词汉语:试用品,试制品,展销品,新品,传销商品2新品种近义词汉语:新品种,新品"
1390,"近义词汉语:潮汛,潮信,潮水,潮汐,汐,潮,汛3潮湿近义词汉语:潮湿,濡湿,湿润,回潮,潮乎乎,潮,潮呼呼,汗浸浸,温湿,湿寒,潮润,溽热葡萄牙语近义词汉语:风潮,浪潮,潮,大潮德语近义词汉语:坏,差,次,软,浅,破,糟,鬼,赖,孬,潮,不好,不良,不行,不妙,不善,差劲,稀松,糟糕,蹩脚,涂鸦,窳劣,二五眼,差点儿,驴鸣狗吠,次等,欠佳,不成,莠,二流,次于俄语"
1391,"近义词汉语:衬衣,衬衫英语"
1392,"近义词汉语:修养,涵养,教养汉语:修养,修身,养气,修身养性俄语"
1393,"近义词汉语:休息,休憩,歇息,喘息,停歇,喘气,休,歇,息,喘喘气,作息,歇歇英语近义词汉语:停止,终止,休止,止息,停息,停歇,打住,止住,煞住,下马,平息,停,止,艾,寝,息,住,辍,歇,休,已,罢,适可而止,偃旗息鼓,鸣金收兵,停下,悬停,人亡政,停停,告一段落葡萄牙语近义词汉语:不,非,匪,无,未,弗,勿,莫,休,毋,免,请勿,切莫西班牙语"
1394,"近义词汉语:恶霸,霸,霸王,土皇帝,元凶法语"
1395,"近义词汉语:黑发,乌发"
1396,"近义词汉语:备件,附件,配件,零配件,构配件"
1397,"近义词汉语:嫩,鲜嫩,细嫩,柔嫩,鲜嫩嫩,香嫩,白嫩俄语"
1398,"近义词汉语:关键,症结,关子,关节,节骨眼,要点,要害,问题,焦点,枢纽,枢机,刀口,点子,纲,纽带,主焦点,典型,热点俄语近义词汉语:骨节,关节,骱英语"
1399,"近义词汉语:粉红,桃红,妃色,粉色,桃色,粉乎乎,粉扑扑,肉色"
1400,"近义词汉语:公主,郡主西班牙语"
1401,"近义词汉语:生物,底栖生物,浮游生物,古生物,海洋生物,漫游生物,生物体俄语"
1402,"近义词汉语:清洁,干净,卫生,整洁,清爽,清新,洁,净,一尘不染,窗明几净,明窗净几,白净净,干干净净,洁净,净化,净空,清爽爽,无污染,清清爽爽德语"
1403,"近义词汉语:北,北方,北边,朔,正北,阴,北部,北缘,北头俄语近义词汉语:战败,失败,打败,败阵,败北,败绩,失利,溃败,溃退,败,负,输,北,不战自败,负于,必败,败退,输给,落败,吃败仗,满盘皆输,国破家亡,败走麦城俄语"
1404,"近义词汉语:桌子,台子,案子,桌,台,案,几法语近义词汉语:贵,尊,雅,玉,台,华,令,贤,大,高,宝,钧,惠,光,俯,垂,高高,醇雅,俊雅俄语近义词汉语:架,台,部,台数俄语"
1405,"近义词汉语:去污剂,清洁剂"
1406,"近义词汉语:泡,浸,浸泡,浸渍,浸入汉语:泡,泡沫,沫子,沫,沫儿,泡泡,白沫,水花俄语"
1407,"近义词汉语:子畜,幼畜,崽,崽子,娃,娃子"
1408,"近义词汉语:档案,档葡萄牙语"
1409,"近义词汉语:多,许多,好多,这么些,广大,浩大,浩繁,无数,众多,众,群,丛,博,累累,洋洋,洒洒,重重,那么些,有的是,成千上万,胸中无数,好些,很多,居多,衮衮,奂,莘,夥,诸多,广土众民,过多,过剩,森,不少,良多,多多,成百上千,上百,为数不少,不在少数,过江之鲫,盈怀充栋,游人如织,大队人马,多多益善汉语:多,出头,冒尖,挂零,有零,开外,有余,余,强,又,多种俄语近义词汉语:若干,多少,好多,几多,几何,几,多,多多少少德语近义词汉语:增多,增加,加码,充实,增,长,多,加,添,益,搭,追加,平添,净增,加进,由小到大,日增,大增,有增无减德语近义词汉语:远,遥,遥远,遥遥,辽远,悠远,迢迢,幽幽,杳渺,千里迢迢,千山万水,万水千山,天南海北,远在天边,天各一方,天涯海角,十万八千里,远远,邈,幽远,邈远,邃远,不远千里,迢迢万里,老远,遐汉语:远,多,大为,极为,颇为俄语近义词汉语:多么,多,何等,何其,万般,多多英语"
1410,"近义词汉语:上升,升高,升,升起,升腾,蒸腾,腾达,腾,起,狂升,稳中有升德语"
1411,"近义词汉语:咸,咸津津,口重,死咸,咸乎乎,咸味英语"
1412,"近义词汉语:特征,特点,特性,特色,风味,表征,性状英语近义词汉语:韵味,韵致,风味,风致,韵味儿,情韵,气韵英语"
1413,"近义词汉语:姜,生姜"
1414,"近义词汉语:商店,铺子,店铺,铺户,店家,商行,商号,店,铺,号,庄,局,肆,柜,公司,洋行,代销店,店堂,供销社,小卖部,信用社,商社,商厦,铺面,营业所,合作社,商家,企业英语近义词汉语:橱,柜,档,柜子,橱柜,柜橱,箱橱法语"
1415,"近义词汉语:通风,透风,通气,透气俄语"
1416,"近义词汉语:礼品,礼物,礼,赠品,赠礼,人情,人事,仪,赐,贶,礼盒,礼金,红包,赠物英语"
1417,"近义词汉语:颜色,色,彩,色彩,色泽,色调俄语近义词汉语:风景,景色,景致,景,色,山水,风光,光景,风月,风物,景物,景点,景观,山色,青山绿水,山山水水,山光水色法语近义词汉语:神情,神色,神气,神采,表情,神,容,色英语近义词汉语:种类,类别,品类,类型,门类,部类,项目,品种,花色,色,种,类,列,路,档,型,档次,档级,品目葡萄牙语近义词汉语:质量,品质,质,质地,身分,色,成色俄语"
1418,"近义词汉语:好,优,精,良,帅,佳,崭,美,妙,良好,大好,优良,精良,优秀,优异,精彩,出色,绝妙,漂亮,精美,美好,完美,美妙,精粹,精练,优质,上好,上上,理想,可以,地道,不含糊,了不起,呱呱叫,顶呱呱,可观,不错,够味儿,要得,尽如人意,完美无缺,尽善尽美,十全十美,白璧无瑕,妙不可言,名不虚传,有目共赏,有口皆碑,口碑载道,脍炙人口,交口称誉,好生生,好好,拔尖,说得着,得天独厚,过得硬,完好无损,有滋有味,两全其美,佳绩,出彩,上佳,甚佳,名特新优精,名特优新,名特优,醇美俄语近义词汉语:病愈,痊愈,大好,康复,起床,霍然,愈,痊,好,药到病除,治愈法语"
1419,"近义词汉语:登记,注册,报,挂号,报了名俄语"
1420,"近义词汉语:公元,纪元德语"
1421,"近义词汉语:对比,对照,对待,相比,比照,比,相对而言,相比之下,自查自纠,对立统一法语"
1422,"近义词汉语:牛皮,高调,大话,狂言,漂亮话英语"
1423,"近义词汉语:衣料,料子,布料,面料法语"
1424,"近义词汉语:等级,等第,等次,等差,级次,级差,等,级,号,流,路,阶,星等,品级,品,阶段俄语近义词汉语:相等,相当,对等,等于,顶,当,抵,等,齐,侔,埒,半斤八两,等价,齐名,相当于法语近义词汉语:们,辈,曹,等5等候近义词汉语:等候,听候,伫候,守候,等候,候,等,待,俟,虚位以待,伺机,拭目以待,等待英语"
1425,"近义词汉语:房屋,房子,屋宇,房,屋,房舍德语"
1426,"近义词汉语:转车,换车,倒车,中转,转发,转化,转会,转接,转速,转向,转用,转账,转折,转正德语"
1427,"近义词汉语:摩擦,磨蹭,磨,擦,蹭,错,掠,拂,摩,吹拂,磨光,抗磨俄语"
1428,"近义词汉语:墙壁,墙,壁,垣,堵3帮近义词汉语:帮,壁德语"
1429,"近义词汉语:挑选,拣选,精选,甄选,提选,挑拣,选择,采择,抉择,摘取,选取,取舍,挑,选,拣,择,摘,卜,挑三拣四,披沙拣金,分选,慎选,增选,选项,挑挑拣拣,选料,选萃,求同求异,捎西班牙语"
1430,"近义词汉语:上下,高低,优劣,好坏,三六九等,天壤俄语近义词汉语:父母,双亲,二老,爹娘,爹妈,堂上,上下,椿萱,大人,上人,老人,老人家,老亲,家长,考妣,父母亲,养父母,严父慈母法语近义词汉语:内外,里外汉语:内外,上下,左右,光景,前后俄语"
1431,"近义词汉语:烹饪,烹调,烹,烹制德语"
1432,"近义词汉语:甲壳,甲,壳,介,厣,盖,盖子,壳子,硬壳英语"
1433,"近义词汉语:交叉,穿插,接力,陆续汉语:交叉,交,叉,交加,立交德语"
1434,"近义词汉语:鸡蛋,果儿德语"
1435,"近义词汉语:佩带,佩,带,别,佩戴,身着,着装,安全带,配戴英语"
1436,"近义词汉语:滑动,滑行,滑,滑跑英语"
1437,"近义词汉语:独立,自立,独立自主,自主俄语近义词汉语:杰出,突出,出众,特异,卓著,卓越,卓绝,超绝,超群,超人,独立,卓然,拔尖儿,冒尖儿,数得着,数一数二,出人头地,出类拔萃,头角峥嵘,超尘拔俗,超群绝伦,鹤立鸡群,独占鳌头,首屈一指,名列前茅,至高无上,天下第一,登峰造极,百里挑一,超凡入圣,榜首,数不着,加人一等,人才出众,堪称一绝,一流,第一流,名列榜首,天下无双,独秀一枝,一枝独秀,一花独放,典型法语近义词汉语:耸立,矗立,壁立,陡立,挺立,屹立,独立,直立,矗,峙,耸,屹,坚挺,高矗英语近义词汉语:独自,单独,独立,独力,独,单身,单个儿,只身一人,独门法语"
1438,"近义词汉语:朋友,友人,友好,友朋,交游,朋,友,哥儿们,宾朋俄语"
1439,"近义词汉语:翻修,翻盖,翻法语"
1440,"近义词汉语:效用,功用,作用,功能,职能,效能,效,功效,功力,效力,力量,效果,成效,效验,效应,效益,意义,法力,机能英语"
1441,"近义词汉语:节约,节省,省,俭省,俭朴,节俭,刻苦,朴素,节衣缩食,缩衣节食,克勤克俭,省吃俭用,箪食瓢饮,粗茶淡饭,精打细算,宽打窄用,细水长流,开源节流,量入为出,坚苦,节能,厉行节约,勤俭,勤俭节约,勤政,省力,勤政廉政,省时,勤政廉洁,廉政勤政,节电,俭,粗衣淡食,省却,廉洁勤政,仔细法语"
1442,"近义词汉语:枕头,枕德语"
1443,"近义词汉语:危险,奇险汉语:危险,危,悬,危急,危亡,危殆,悬乎,险恶,凶险,惊险,艰危,不济事,险象环生,岌岌可危,千钧一发,一发千钧,不绝如缕,间不容发,厝火积薪,救火扬沸,危如累卵,摇摇欲坠,盲人瞎马,深入虎穴,朝不保夕,危在旦夕,生死攸关,生死存亡,鱼游釜中,如临深渊,如履薄冰,虎尾春冰,虎口拔牙,引狼入室,人人自危,饮鸩止渴,安危,危象,责任险,财险,奇险,危若累卵,高危,产险,惊险万状葡萄牙语"
1444,"近义词汉语:帝位,大宝,位,基,祚"
1445,"近义词汉语:均匀,匀称,匀净,匀溜,匀整,匀实,匀和,停匀,平均,均衡,平衡,匀,均,年均,户均,人均,随遇平衡,动态平衡,均一,人平法语"
1446,"近义词汉语:调剂,调节,调试英语"
1447,"近义词汉语:缩水,抽水,冷缩,浓缩,缩编,缩短德语"
1448,"近义词汉语:云,云彩,云朵,云块俄语近义词汉语:讲话,说话,谈话,发话,出言,开口,出口,开腔,张嘴,呱嗒,言语,说,谈,操,道,语,言,讲,叙,称,云,曰,提,唠,摆,说道,讲讲,谈道俄语"
1449,"近义词汉语:使用,应用,利用,采用,施用,运用,行使,役使,使役,使唤,动用,运,用,以,使,动,下,祭,采取,用到俄语"
1450,"近义词汉语:费用,费,用,用度,用费,花费,用项,支出,开支,开销,花消,花销,资费法语"
1451,"近义词汉语:蜜饯,果脯,脯,桃脯西班牙语"
1452,"近义词汉语:冷盘,拼盘,小吃"
1453,"近义词汉语:开端,肇端,发端,开始,肇始,起始,起首,起头,起初,开头,劈头,苗子,苗头,开场,序曲,序幕,前奏,先声,胚胎,伊始,原初,开局法语"
1454,"近义词汉语:继续,连续,延续,接续,蝉联,继承,累,承,继往开来,前赴后继,前仆后继,此起彼伏,踵事增华,持续,后续,接轨,维继,存续,余波未停,此起彼落俄语近义词汉语:一连,接连,连接,连连,连续,连,连天,连日,连年,累年,连珠,接二连三,接连不断,连续不断,一个劲,总是,连日来,老是德语"
1455,"近义词汉语:生活费,日用,家用德语"
1456,"近义词汉语:解放,翻身俄语"
1457,"近义词汉语:修补,修复德语近义词汉语:修理,整修,修整,整治,收拾,拾掇,修补,修缮,修葺,修复,修,整,缮,葺,弥合俄语"
1458,"近义词汉语:年,年份,年度,兹,载,岁,春,夏,秋,东,稔,春秋,寒暑,阴历年俄语近义词汉语:年代,年岁,年间,年份德语"
1459,"近义词汉语:白酒,烧酒,白干儿德语"
1460,"近义词汉语:香,喷香,香喷喷,芳香,芬芳,芳菲,菲菲,清香,馨香,异香,香泽,芳泽,馥郁,香气扑鼻,甜香,飘香,香扑扑,香气,香味,香馥馥,馥馥,幽香,果香,余香,醇芳,酒香,花香,香醇,香嫩,浓香,馥,馨俄语"
1461,"近义词汉语:能手,能人,干将,健将,王牌,权威,好手,上手,国手,高手,妙手,圣手,硬手,一把手,大师,宗师,大王,宗匠,巨匠,能工巧匠,名手,棋手英语"
1462,"近义词汉语:温泉,汤泉英语"
1463,"近义词汉语:圣贤,圣,贤,圣人,贤人,哲人,高人,完人,贤达,贤能,贤哲,尧舜,先知,先知先觉,贤良,贤淑,医圣,哲,乡贤反义词汉语:凡愚3到家近义词汉语:到家,过硬,高,深,强,巧,精,神,完,全,圣,硬,棒,通天,鬼斧神工,巧夺天工,出神入化,曲尽其妙,无出其右,骄人,超凡,独领风骚俄语近义词汉语:御,钦,上,敕,圣,龙,宸,天德语"
1464,"近义词汉语:橙,橙子,广柑,香橙,脐橙"
1465,"近义词汉语:桥,桥梁,大桥,圯"
1466,"近义词汉语:筒,管,杆,筒子,管子俄语近义词汉语:管,管子,管材俄语"
1467,"近义词汉语:臼齿,大牙,槽牙,板牙西班牙语"
1468,"近义词汉语:大麻,线麻葡萄牙语"
1469,"近义词汉语:楼房,大楼,楼台,楼宇,楼,楼堂馆所,平地楼台,楼群,楼面,楼层德语"
1470,"近义词汉语:模型,模子,模,型,范俄语"
1471,"近义词汉语:制造,制作,造作,打造,制,造,做,打,炮制,筑造俄语"
1472,"近义词汉语:少,少数,个别,零星,点滴,稀,寡,鲜,半,两,片,无几,有数,有限,一二,区区,半点,一丝,星星,少许,些微,些许,蝇头,单薄,简单,寥落,一点儿,这么点儿,那么点儿,一丁点儿,三三两两,星星点点,一把子,一定量,一星半点,点儿,丁点儿,少于,甚微俄语"
1473,"近义词汉语:种类,类别,品类,类型,门类,部类,项目,品种,花色,色,种,类,列,路,档,型,档次,档级,品目葡萄牙语近义词汉语:排列,排,列,平列法语近义词汉语:行列,行,列,排,班,队,阵,队列,序列法语近义词汉语:排,进,溜,列,行,趟俄语近义词汉语:各个,各,列,诸,每,各国,各级俄语"
1474,"近义词汉语:齐全,齐备,完备,全,齐,实足,丝毫不少,兼备,大全,全称,详备,万事俱备德语近义词汉语:整齐,整,齐,整饬,齐整,严整,俨然,楚楚,齐楚,利落,划一,整齐划一,停停当当,浑然一色,衣冠楚楚,整整的英语近义词汉语:相等,相当,对等,等于,顶,当,抵,等,齐,侔,埒,半斤八两,等价,齐名,相当于法语近义词汉语:达到,达成,达,臻,上,齐,及,落到,落得,达标,高达,直达俄语近义词汉语:共同,协同,一同,一道,一起,一齐,一块儿,一路,一头,一并,联合,合伙,伙同,伙,并,合,齐,共,同,旅,偕,合办,齐声,同步,同船,协,一块,联袂,联手,手拉手,联名,同台,联机,协办,同机俄语"
1475,"近义词汉语:洗,浣,涤,濯,澡,漱,湔,盥洗,清洗,洗涤,洗濯,涤荡,涤除,漱口,洗洁,洗洗,保洁俄语"
1476,"近义词汉语:碰,触,捅,动,触动,动手,触摸俄语近义词汉语:吃,食,茹,餐,动,用,啖,服,偏,零吃,民以食为天,吃请,吃掉俄语"
1477,"近义词汉语:分类,分门别类,分拣,归类英语"
1478,"近义词汉语:黏,黏糊,腻,糯,油腻腻俄语"
1479,"近义词汉语:球,球类汉语:球,团,蛋,弹,珠,丸,丸子,圆子,弹子,珠子,圆珠俄语"
1480,"近义词汉语:曙光,晨光,晨曦,朝晖,晨晖,晨辉,曦英语"
1481,"近义词汉语:钻,钻进,潜入,扎俄语近义词汉语:研究,钻研,钻,研,研讨,切磋法语"
1482,"近义词汉语:迁移,迁徙,搬迁,徙,迁,搬,动迁,外移俄语"
1483,"近义词汉语:一,壹,么,幺,单科,单件,单个西班牙语"
1484,"近义词汉语:打,击,揍,擂,动手,打私葡萄牙语近义词汉语:挖,剜,掘,刨,抠,凿,掏,扒,打,开,挖掘,开掘,发掘,开凿,挖潜,钻井,打通,打桩,掘进,掘开,开路,打井,开挖,挖沙俄语近义词汉语:捆,荮,卷,各卷汉语:捆,扎,缚,束,打,缯,襻,拢,绁,勒,箍,捆扎,包扎,捆绑,绑,牢系,绑扎,松绑俄语近义词汉语:射击,发射,开,发,放,打,打靶英语近义词汉语:建筑,建造,修建,修筑,兴修,构筑,建,筑,修,盖,打,盘,垒,砌,大兴土木,构,组构汉语:建筑,建筑物,构筑物俄语近义词汉语:制造,制作,造作,打造,制,造,做,打,炮制,筑造俄语近义词汉语:编织,编制,编,打,织,结法语"
